artist,neighbor,score
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),Триагутрика,0.9497004672727961
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),TRIAGRUTRIKA,0.7314470112611772
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),ТРИАГРУТРИКА (Т.Г.К.липсис),0.7111476493960991
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),ТГК,0.5186697002878987
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),Триагрутрика,0.36187565712609604
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),Смоки Мо,0.12585932476732528
ТРИАГРУТРИКА (Т.Г.К.липсис 2011),ОУ74,0.12455250097696087
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],ТРИАГРУТРИКА (Т.Г.К.липсис 2011),1.0000000000000004
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],12 ТРИАГРУТРИКА (Т.Г.К.липсис),1.0000000000000004
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],The Chemodan,1.0000000000000004
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],Триагутрика,0.9497004672727961
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],TRIAGRUTRIKA,0.7314470112611772
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],ТРИАГРУТРИКА (Т.Г.К.липсис),0.7111476493960991
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],ТГК,0.5186697002878987
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],Триагрутрика,0.36187565712609604
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],Смоки Мо,0.12585932476732528
ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],ОУ74,0.12455250097696087
Тандем,Гречка,0.12733785930324779
Тандем,Баста,0.1197873246553508
Тандем,Тимати,0.11545133388154243
Тандем,Thomas Mraz,0.11232093440425563
Тандем,Dino MC47,0.10981258758027376
Тандем,Ассаи,0.1065585068014055
Тандем,Птаха,0.10414003694335575
Тандем,ЮГ,0.10276654331567177
Тандем,Johnyboy,0.1013603953332472
Тандем,Krec,0.10112273581425518
Тараканы,Четыре таракана,0.9908471845643052
Тараканы,Тараканы!,0.4425478352109542
Тараканы,"Вокальный Квартет ""Аккорд""",0.14866309871564157
Тараканы,Шишков Сергей,0.14866309871564157
Тараканы,Анатолий Александрович,0.14866309871564157
Тараканы,Детская,0.14478836920484134
Тараканы,детская песенка,0.14478836920484134
Тараканы,Песьня.,0.14478836920484134
Тараканы,Детские Песни,0.1379881889815198
Тараканы,♨♨♨Детская песня♨♨♨,0.13625135303428781
Типа РВ!,Курские соловьи,0.17245462361209776
Типа РВ!,D-Bosh,0.1251930558228207
Типа РВ!,Оксана Почепа,0.11910131730296439
Типа РВ!,"Марьяж ""Декорации""",0.11123493911798996
Типа РВ!,ВИА Пламя,0.10561206339078057
Типа РВ!,Элджей,0.10349367056002708
Типа РВ!,Владимир Трошин,0.10323243677543975
Типа РВ!,Rido,0.10314677879084751
Типа РВ!,Джиз,0.10247022557680593
Типа РВ!,Мот,0.09960632416689778
Триагрутрика (ТГК) - Т.Г.К.липсис,ТРИАГРУТРИКА (Т.Г.К.липсис),0.7090021985634659
Триагрутрика (ТГК) - Т.Г.К.липсис,TRIAGRUTRIKA,0.7063528722450001
Триагрутрика (ТГК) - Т.Г.К.липсис,Триагрутрика,0.3736652596168188
Триагрутрика (ТГК) - Т.Г.К.липсис,Гуф,0.1438692164055186
Триагрутрика (ТГК) - Т.Г.К.липсис,ТГК,0.14251163228864613
Триагрутрика (ТГК) - Т.Г.К.липсис,Сява,0.14098903002452173
Триагрутрика (ТГК) - Т.Г.К.липсис,Восточный округ,0.13287328159661982
Триагрутрика (ТГК) - Т.Г.К.липсис,Вульгарный Тонн,0.12476988548210735
Триагрутрика (ТГК) - Т.Г.К.липсис,ОУ74,0.12050854833656506
Триагрутрика (ТГК) - Т.Г.К.липсис,Каста,0.11407538271961598
Триагутрика,The Chemodan,0.9497004672727961
Триагутрика,ТРИАГРУТРИКА (Т.Г.К.липсис 2011),0.9497004672727961
Триагутрика,12 ТРИАГРУТРИКА (Т.Г.К.липсис),0.9497004672727961
Триагутрика,ТРИАГРУТРИКА [Т.Г.К.липсис(2011)],0.9497004672727961
Триагутрика,TRIAGRUTRIKA,0.6992499660307977
Триагутрика,ТРИАГРУТРИКА (Т.Г.К.липсис),0.6818184683756784
Триагутрика,ТГК,0.4957004897123377
Триагутрика,Триагрутрика,0.3497607256841749
Триагутрика,Смоки Мо,0.12998187895346244
Триагутрика,ОУ74,0.12674847007481674
Уматурман,Ассаи,0.09697504841836423
Уматурман,Krec,0.09000764171962197
Уматурман,Андрей Грейчайник (ДМЦ),0.08721155854830756
Уматурман,А. Грейчайник (ДМЦ),0.08721155854830756
Уматурман,Паук,0.08392145560615254
Уматурман,Каста,0.0826490865229965
Уматурман,Балабама,0.07977750428884879
Уматурман,Loc-Dog,0.07961364874000125
Уматурман,Cтрана OZ,0.07960955077087713
Уматурман,Монеточка,0.07936330098236255
ФИЗТЕХпесня,Пацантрэ,0.21889669716432944
ФИЗТЕХпесня,Виктор Малолетний,0.1345501562758639
ФИЗТЕХпесня,Армия брат,0.06835461596054779
ФИЗТЕХпесня,Любэ,0.06472463672289082
ФИЗТЕХпесня,Армейская,0.06459362736922623
ФИЗТЕХпесня,The Chemodan & Эфди Вадим,0.06296106251739803
ФИЗТЕХпесня,D1sH,0.06039957747329232
ФИЗТЕХпесня,Л.П.П.Л,0.05809434760193461
ФИЗТЕХпесня,Витос,0.057241198022063365
ФИЗТЕХпесня,Полюса,0.05550612428194398
Фанаты ЦСКА,Песни Фанатов ЦСКА,1.0000000000000004
Фанаты ЦСКА,Любэ,0.08339447113461704
Фанаты ЦСКА,Пацантрэ,0.057633155652833154
Фанаты ЦСКА,История России. ХХ век,0.05549563012901481
Фанаты ЦСКА,Lebron(п.у.А-ki),0.05224364522100503
Фанаты ЦСКА,Кемикэл Депазитз,0.04835778037170417
Фанаты ЦСКА,Владимир Трошин,0.04501348957288366
Фанаты ЦСКА,Ольга Арефьева,0.04376813486484501
Фанаты ЦСКА,Марго Сирин,0.043238623561954466
Фанаты ЦСКА,Оратория 2005 (demo),0.04063700152254759
Фархетдинова Зайнап,Айсылу Мухамадиева,0.2455595606710555
Фархетдинова Зайнап,Эмир Камалиев,0.20123183267283343
Фархетдинова Зайнап,Зиннур и Ильназ Сафиуллинар,0.07980177833740709
Фархетдинова Зайнап,Алина Булатова,0.07475056771779953
Фархетдинова Зайнап,Абубакирова Гульфарида,0.07448347944697015
Фархетдинова Зайнап,Гөлфәридә Әбүбәкерова,0.07448347944697015
Фархетдинова Зайнап,Гаяр Нуриманов,0.07186461451258556
Фархетдинова Зайнап,Лилия Биктимирова и Фадис Ганиев,0.06519056039269515
Фархетдинова Зайнап,Айгуль Бариева,0.06519056039269515
Фархетдинова Зайнап,КрэФ,0.04173687780186026
Хабиб Шарипов,T-Fest,0.17175125813446745
Хабиб Шарипов,"Михаил Михайлов (Афган, запись 1987 - 88 г.г.)",0.10320233427537473
Хабиб Шарипов,Ляляля,0.08855813080909615
Хабиб Шарипов,Типа РВ!,0.08433204950391748
Хабиб Шарипов,Эльбрус Джанмирзоев,0.0810020937043468
Хабиб Шарипов,Курские соловьи,0.07438308209784951
Хабиб Шарипов,витос,0.07296253753083319
Хабиб Шарипов,Тараканы!,0.07232815979334509
Хабиб Шарипов,Витос,0.0678359931544549
Хабиб Шарипов,polusplus.com,0.06605791683793574
Хай Хэт,Эдуард Эдуаши (Успешная Группа),0.10696899276136831
Хай Хэт,Тандем,0.08668082625909353
Хай Хэт,Корж,0.08239761988045725
Хай Хэт,"Наташа, Илья, Лёша",0.08109272508781509
Хай Хэт,Баста,0.07573178120102572
Хай Хэт,Гречка,0.07274857078332474
Хай Хэт,Кровосток,0.07099915222677652
Хай Хэт,Виктор Малолетний,0.06900291395377937
Хай Хэт,Feduk,0.06858072755983022
Хай Хэт,Loc-Dog,0.06707683536357635
Хайд,Маркул,1.0000000000000002
Хайд,"Хайд ""Нерв""",0.9807511441560082
Хайд,Корж,0.14024165267794114
Хайд,Krec,0.13479180574909533
Хайд,Смоки Мо,0.13188665483072637
Хайд,Ассаи,0.12823427939404
Хайд,Птаха,0.12690291110732488
Хайд,Триада,0.12271008663010162
Хайд,Каста,0.12258833063215989
Хайд,Баста,0.12108375923284484
"Хайд ""Нерв""",Маркул,0.9807511441560082
"Хайд ""Нерв""",Хайд,0.9807511441560082
